High,Low,Open,Close/Last
0.013365922475025022,0.01379963165313661,0.013560271568167118,0.01356858686159718
0.013442692869211466,0.01379963165313661,0.013605949403736316,0.013834756498582224
0.013499122389724581,0.013962198145918862,0.01370133547213081,0.013905510452717488
0.013776020734568007,0.014262637487010114,0.014057353896420136,0.014119793856670008
0.01407982152523745,0.014358668326628327,0.014154755163442686,0.014421003547131567
0.01408966388346648,0.014576109584906696,0.01444897416313839,0.014299711054328253
0.014186118994110992,0.014516433277429665,0.01428574307426612,0.014572619163135708
0.014130345630813147,0.014598745425673847,0.014460393622030691,0.014346880357085097
0.014329161267039585,0.014663909209700489,0.014356275026247966,0.014741080958695862
0.014123127901445189,0.014339462158704682,0.014491965067203518,0.014208741684725773
0.013966306326995952,0.014346321504391697,0.01409765786898119,0.014338794190898212
0.014017486589786916,0.014506144258899144,0.014315971053686908,0.014270735625491908
0.01388625514673316,0.014372387018002353,0.014127885848401982,0.01427275716703863
0.013926936894079825,0.01429693421544519,0.014289101738646203,0.014089470733469181
0.014014205803710572,0.014356610522922218,0.014064071225180315,0.01411777231512329
0.016784501566575356,0.016304664698034453,0.01596037313417797,0.017209383187243264
0.018197208051049036,0.01731436038316305,0.016927668475643302,0.018086732218520557
0.01806072735027313,0.01832131233001684,0.01803266905669224,0.01832123103794029
0.01885008448024147,0.018938653441848186,0.018524377521937117,0.019402755765436493
0.019346795492199934,0.01962184427227487,0.01966968207554711,0.01982391025433688
0.018923574088351575,0.018625181343951604,0.019286794336217085,0.018292255609103945
0.018689325962500617,0.018539439522863917,0.018514301528796854,0.019193863138941898
0.019474746149177345,0.01994011791215236,0.019777831068585945,0.019687119276342032
0.019681435671987012,0.02030229136442675,0.019903445116401235,0.020175658483466485
0.019731959777562705,0.020024487864102644,0.020227220362641712,0.019860971849360115
0.019941930086448716,0.02043056112877393,0.020438816218587254,0.020119729167340512
0.019771985367694103,0.020149327955606318,0.02027760032834303,0.020067842934307988
0.020632863634126742,0.020264564963148168,0.01993031443144194,0.02067093616241334
0.020798871409589744,0.021283177797669882,0.020898953238659302,0.021181712326551735
0.020915011236692316,0.02111169415549451,0.02140140942992046,0.021094112192860455
0.020592181886780078,0.021191948500032583,0.021115922957612984,0.021095459887224936
0.020636144420203083,0.021342854105146913,0.020989637176921677,0.020974167394421626
0.021166319450140258,0.02118989069632648,0.020778041320976135,0.021710682364610625
0.021356605042568203,0.02192589848854318,0.02159083810095742,0.0215974760379942
0.021387444431685835,0.022080233766501017,0.021676819909087673,0.021897338034091277
0.023047522186315846,0.02278194483028264,0.022537981456142227,0.02372009466205216
0.024441856268762004,0.02123173270501727,0.024432268166511836,0.02197819969596015
0.02168599596463313,0.02112198317402503,0.02126504765608889,0.022040867483908527
0.02218992470595955,0.021729035267325853,0.02269583868200636,0.022281430927968433
0.02207312872164171,0.022217420680241313,0.022212191011273693,0.022335338702547683
0.0219976706418858,0.02187445339589057,0.02144641553261364,0.022445175793252902
0.022178113876084714,0.02251580221762646,0.022420428202839147,0.022318492522991666
0.022642673184495008,0.02303368281699609,0.022529920661630017,0.02327872475768455
0.023332950574957764,0.023661312947357953,0.02347370535243473,0.023240315468296836
0.022985187250865312,0.023452102903904,0.023336000112851123,0.02364125454173001
0.02310329554961369,0.023743625095602135,0.02360267806463011,0.023455946566613834
0.022935975459720155,0.023026823471309073,0.023414592859345183,0.02269113001477073
0.022489788553337383,0.02218861142835585,0.022823467928449703,0.02240811419822967
0.02170108758058431,0.021848387882279913,0.022198756353753343,0.02146944507336848
0.021725365397549257,0.02174618363154339,0.02184273792946402,0.02234072948000561
0.02152523744689228,0.021459462981826164,0.02205769244978965,0.021486291252924495
0.02106789586784994,0.02136000246936445,0.021516947484595487,0.021129152246336966
0.02069388625514674,0.020516302949861617,0.02112599895075325,0.02024843397914847
0.020458981972080514,0.020953243270124464,0.020596673444451385,0.02087511185863225
0.02064926756450846,0.020718653647628555,0.020591971314319266,0.020947213507132
0.02099703088860091,0.021591162419016853,0.02124825433418845,0.02149976819656931
0.02206328636341268,0.022248973670401583,0.021913269881445867,0.022668893057756788
0.0224222043601647,0.022843678941465776,0.022603139545115933,0.023036139772077927
0.02353964009776743,0.02359957883617482,0.023350778236123512,0.02415337840023288
0.02408096980036417,0.023975470979823235,0.02414006436544418,0.023835996377397545
0.023869687177047627,0.02436233807657088,0.02385323442738467,0.024564425181399663
0.024277816964944805,0.024489921906349355,0.02469961785116683,0.024446501924507553
0.024122307704926106,0.024412411300086086,0.023935185838258818,0.0247342346713243
0.024261413034563084,0.024980365122970926,0.02469961785116683,0.02458935752714257
0.024279785436590613,0.024860326573448163,0.024632444563565076,0.024993665836486937
0.024573087711815756,0.025234160913390476,0.02475604341275231,0.02509474291382303
0.024487787273830816,0.025170368998501235,0.025044888549439877,0.02476657933607185
0.02402060333655944,0.02480339400424594,0.02451287611163394,0.024631809899623724
0.02467610439461295,0.025193004839268385,0.024925991830384766,0.0249532350055525
0.024481225701678124,0.023771062478350192,0.02502540829603537,0.024023325894060442
0.023930053640852354,0.024066014342891837,0.02368530120838027,0.024470086575885973
0.024097373730745893,0.024295802423406836,0.02446585481031271,0.02415337840023288
0.023795541411722253,0.024360966207433478,0.023992954865596328,0.024486932755441993
0.0240173225504831,0.024407609758105173,0.024601544851268267,0.024470086575885973
0.02413543084923148,0.024820542368463473,0.024370468741918217,0.02482183480501558
0.02469972605436263,0.02530069656655452,0.02487897052906353,0.024945148839365612
0.02507701645314218,0.02556135170266109,0.025044888549439877,0.025810368621362573
0.0254359344498942,0.025683448055889953,0.025968521253964066,0.025465358864055376
0.025050770164531427,0.025504419133458862,0.02505227761107607,0.02577061163761038
0.025124259772641527,0.024932349703161816,0.025678332651524468,0.024528711280740908
0.02288348288249865,0.02297400650951906,0.02315597570207841,0.02304961671572274
0.024450386312560492,0.024052295651517803,0.023580510879721527,0.025145281452491078
0.024633454175620483,0.02514841909230279,0.02508250559049686,0.024906065702795657
0.024448417840914685,0.024847979751211537,0.024911213707112377,0.024598117540511694
0.023949738357310416,0.02442612999146012,0.02444435935828015,0.023978178132850324
0.023762733550958814,0.02412774845407497,0.024252915488615138,0.023982895063126
0.023531110053968934,0.02373882355362122,0.024054754290189946,0.023587346767150758
0.02350551992257345,0.024140095276311595,0.02371888785218115,0.024160116872055284
0.024073095913780946,0.024335586628391522,0.023837784571236267,0.024707280784034672
0.024241728318105026,0.024895995171020636,0.024828590563362216,0.0246048560123341
0.024126900805432987,0.024798592462265026,0.02467274853612613,0.024372378734461082
0.02388412263578354,0.024589382418811073,0.024405398851471128,0.024567794417310863
0.023962861501615793,0.024577035596574443,0.024071547612090387,0.0245219728089185
0.024052755040107614,0.024922060684631295,0.024559897412955178,0.024687065368567455
0.024622299502960916,0.025252681146745417,0.02472783063195957,0.02532048171987364
0.024999589901740463,0.025835725530141684,0.025307536103962757,0.025492312751344996
0.024455635570282644,0.024800650265971134,0.025043545083687845,0.02472614850513741
0.024327028756089965,0.024944010590829745,0.02485210121402283,0.024708628478399153
0.024341464214825873,0.02503866956131055,0.02472648716620754,0.024838680984571596
0.024148553993536853,0.024654546202837715,0.024662672542985868,0.024351489471811625
0.024594740899919625,0.025101775541631087,0.02456661474171535,0.025246358529827168
0.02468791522448779,0.0253843805839361,0.025315596898474967,0.02534945714870999
0.02494053575236627,0.02543788348029482,0.025079146926116777,0.0254774881133357
0.02510785584225981,0.025527054974226013,0.025112733569917656,0.025313743248051235
0.02634668066468726,0.02635909360606092,0.025795885904827547,0.02711830600209162
0.028165548465412322,0.028452565909737874,0.02785810583420155,0.02837166176105918
0.02794376732665147,0.028410723901047083,0.027919905258795168,0.028337295554764906
0.027873558504617712,0.02834144450960823,0.028254428231051926,0.028083255167060193
0.026771214382966164,0.02720965247125077,0.02727033956768616,0.027227469245614602
0.026707567133085093,0.02737907830972004,0.027045309054220267,0.026930976485428727
0.02596742179426191,0.02593175636975989,0.02661741521219706,0.025583282120947487
0.02611177638162104,0.02596468122905756,0.026398430294615326,0.025745005444685234
0.025716769738029235,0.02637624197027846,0.026259381589279686,0.02638044333753814
0.02570167812207805,0.026549097481591236,0.02632655487688144,0.026371683324169014
0.02628368957202146,0.02714791836006764,0.0268404305270349,0.02689256719604101
0.026653106084217785,0.02710470448223944,0.02712927566372246,0.026930976485428727
0.026423451058873712,0.027204164994701158,0.026869315040703657,0.026993644273377106
0.026618985909023805,0.027300195834319366,0.026931114465297272,0.0272456631195351
0.026656386870294126,0.027543702606208396,0.027307284875867126,0.027229490787161328
0.02663014058168338,0.027447671766590187,0.026936488328305412,0.027318438615217086
0.02743196469874182,0.027966924235097217,0.027463798635979222,0.028007110435467
0.028452945325700047,0.02886412665095877,0.02891474164817722,0.0286041390389322
0.02813274060464888,0.028946438799202952,0.028607087990961164,0.028942410324416988
0.02847591082823445,0.029322330942851367,0.028855629155087673,0.028957908809608524
0.02878889781991766,0.029617282807393,0.029270760072466546,0.029557632801802673
0.02928888961795247,0.0298895988311675,0.029648273948788426,0.030120295198973593
0.029428651104804717,0.03042325592561726,0.02986524366774211,0.03008997207577277
0.02930398123390365,0.02990331752254153,0.0300365355511266,0.03006099664693642
0.02928101573136924,0.029754469721133305,0.02941988477094245,0.030098058241959658
0.02954216630304621,0.03045549485034623,0.03010035017434827,0.02994644262595552
0.029420777218221495,0.03032859695513645,0.029980781722417138,0.029899273323198673
0.029404373287839774,0.030352604665041007,0.029848450345841673,0.03024630462205259
0.029481143682026218,0.029534970659148826,0.02986322846911406,0.02940062640834061
0.028979183412345604,0.029987687474491813,0.029476982065403945,0.029742940776918844
0.02991617591574942,0.03049184938248741,0.029984140386797226,0.030782013131933884
0.03060776562064271,0.03125803829572697,0.03066594925595508,0.031115567487142996
0.030903692524728934,0.031889098098932346,0.031215426748537473,0.03161623594354778
0.031244894276668694,0.031837653006279734,0.03192410493273603,0.03168159912022512
0.03089056938042355,0.031675086513497486,0.031361192782633295,0.03146933725781932
0.03103426781056742,0.03196455090148951,0.03156271264543856,0.03193227027201863
0.031246206591099234,0.03219776865484802,0.03156271264543856,0.03209129820702742
0.031725201358245435,0.03277326775798857,0.032125624795541305,0.03249560651637179
0.031577565984809965,0.03229036982162272,0.032343937980247026,0.03201178423952303
0.030647791210774104,0.031112620167162257,0.031238937399198086,0.031364890944572024
0.032672036219878284,0.03304352597805696,0.032550159973184424,0.03318764757253291
0.03242532110693722,0.0331086897620836,0.03306403562333789,0.03259668359370789
0.03203687603549811,0.03297493252118681,0.032536725315664074,0.032857462453235
0.031577565984809965,0.03238640066124093,0.032360731302147464,0.03214992291188235
0.0319384524532078,0.03297836219403032,0.032533366651283986,0.032424852562236525
0.0321274257312052,0.032892620372942626,0.032691223877148116,0.03238240018975536
0.03199947507422779,0.03284940649511443,0.032367448630907646,0.03284061627367899
0.03231902363806368,0.03351819269959839,0.03298880154122391,0.033172822934523616
0.032397762503895935,0.033383063589564194,0.03320845819168167,0.03298414572349625
0.032397762503895935,0.03355248942803347,0.03297200821932347,0.03332578624489224
0.032456816653270125,0.033451657046434345,0.03326085335601104,0.0328507239814126
0.03202506520562327,0.032461853463798096,0.032763771027758015,0.03227323694623239
0.031269828250848904,0.029545259677679347,0.03203494085727893,0.02986558096408664
0.03004871967323371,0.03047470101826987,0.030219246893403384,0.030588618990630832
0.0296307475271075,0.029757899393976814,0.030238055413931875,0.030077842826492437
0.029658306130148793,0.028390831798554735,0.03036232599599513,0.028221393839419524
0.028411607421138112,0.027718615921227277,0.027397968814129498,0.028403332578624492
0.02799166680336609,0.028449136236894372,0.027952148436844012,0.02865939450787592
0.028559242794573583,0.029354569867580338,0.029003410387811547,0.02911963213334627
0.02875280917307788,0.029531540986305324,0.029348009353208568,0.029035401235566194
0.02875280917307788,0.02957749860240832,0.029020203709711985,0.02956908820390077
0.028598612227489714,0.02931547159716435,0.029161267613675677,0.02892556414486097
0.028387329604173162,0.028627479224756752,0.02909409432607392,0.028140532177550644
0.02786043536031234,0.028407980162772274,0.02798909374502498,0.028189723021854213
0.028359114843916605,0.02858289347779116,0.028380714011743233,0.02904685663766428
0.029284296517445584,0.029676959114870033,0.029211647579376998,0.030114904421515667
0.029236397040730968,0.03018455069570914,0.029937119085475992,0.029813694731054115
0.029292826561244083,0.030114585369701588,0.029967347064896788,0.029929596446399497
0.029273141844786018,0.030286069011876957,0.029839717818453446,0.029775959288848637
0.02889585144600647,0.029548689350522857,0.029413167442182274,0.02967218682278358
0.029240333984022582,0.029646092059278463,0.029183434798584255,0.030037411995557997
0.029604501238496745,0.03041639657993024,0.02983300048969327,0.02999159038716564
0.029507389970636965,0.030560442839357556,0.030039894215506686,0.03003067352373559
0.02935647381112515,0.0299341845781331,0.03009497631134013,0.02937367252105099
0.02952707468709503,0.030105668220308468,0.029644915284408345,0.03035951094866901
0.0318564328012992,0.03169223487771502,0.031042119666524932,0.032569729706418256
0.032570331851511626,0.033225298638762855,0.033000221000116216,0.03275840691744564
0.03238332704516002,0.032948867007576155,0.032736901712717315,0.03306298584381839
0.033710076934433494,0.034234994323891446,0.03377943113629662,0.03417483369451542
0.033516510555929205,0.034245283342421974,0.03408506959488462,0.03416472598678181
0.033516510555929205,0.03379256652707899,0.03340997805448694,0.03445784951105648
0.033918734928888965,0.035029306554447776,0.034551923943716846,0.03452523422928055
0.033708764620002954,0.034708289176295475,0.03431681743711069,0.03433992625416437
0.03412214366562229,0.03391123320746434,0.03439272325210068,0.03385677782449785
0.03372976165089156,0.033946901805036823,0.03382981110199794,0.03463304977843905
0.033979101392693695,0.03493807725681048,0.03437391473157218,0.0345858804756822
0.034709404373287844,0.03567888659100809,0.03507117345687845,0.035541395780099405
0.03514706123587212,0.035867518597401,0.03546413718934874,0.036143815161022524
0.036143107888650126,0.03706790409262861,0.03637433523635258,0.03702385958102878
0.03625137382916947,0.03680244741454113,0.03690970633853859,0.03649960647324557
0.03612998474434475,0.03717971142732695,0.036735055790774025,0.03659259738439478
0.03671855776644084,0.03749661319806704,0.03675520777705455,0.03776846071740467
0.03750135332425649,0.03801312192829926,0.037531059248854866,0.03836144623777641
0.0372237988221978,0.037635857915513445,0.03725766396831571,0.037665362098521844
0.037691638916684436,0.038671619114252695,0.038040232768876206,0.03818422442884713
0.03730253768803006,0.03757549567346771,0.03682238106465631,0.037291376912378306
0.03583799478355014,0.036394316346163746,0.036567122571769625,0.036115513579368416
0.03506044848345664,0.031906246463149886,0.034887790381725646,0.032776600791366135
0.03382490444710553,0.03173476282097451,0.031092499632226253,0.03477792692262078
0.03534587687209856,0.03562744149835548,0.035321058086756986,0.03532037390432448
0.03538655861944522,0.03405184979404815,0.03604317092847591,0.03342012485040592
0.03598825478584669,0.03405322166318555,0.03677737496196313,0.03587292859376179
0.03542920883843769,0.035341406783206956,0.03629104035972639,0.03519099524533428
0.035268450320696844,0.03537913318448554,0.034813899765363705,0.035965919504911
0.036595856367185584,0.03628799648801501,0.03555952325774324,0.03744636176429365
0.037544003543248966,0.038168829075394504,0.03787431474849986,0.03830214768573924
0.037811059529863356,0.03850356514492083,0.03797776161140656,0.037854039309549226
0.038118141106609146,0.038696998693294654,0.03786894088549172,0.038736779118284444
0.0381338888797756,0.038141391692646444,0.039034397425382235,0.03746186024948518
0.037094535850789846,0.03782243211820025,0.03752904405022681,0.03756967579864368
0.03714374764193501,0.03834031271756987,0.03783871290607092,0.03820646138586107
0.03747970013615262,0.038604397526519944,0.03838080133701712,0.03831562462938405
0.037632584767310254,0.03878822799093195,0.03799455493330701,0.03822802449569277
0.03749938485261069,0.038170886879100606,0.0381624881523114,0.03754406960571854
0.03684191532291137,0.03587163420481321,0.037392010543519226,0.03589516555077573
0.03564574071947639,0.03479608880108927,0.035032212950069426,0.03662426820196009
0.03571988648480176,0.03611102536929003,0.03614930472288668,0.03647467412750267
0.03665294204491396,0.03745545712394495,0.036919782331678856,0.037571023493008164
0.036818293663161694,0.03755697544011277,0.036735055790774025,0.03751711571842891
0.03665491051655977,0.03780391188484531,0.0375666610912838,0.037405930933359206
0.03713062449762963,0.03832865182990195,0.03759151520769645,0.038105384308524975
0.038303177441314944,0.03905231279988203,0.0382464547618136,0.038851333139265344
0.038549236397040734,0.038943935138027186,0.03900081078158136,0.03850632338195815
0.03790160922557045,0.038974802193618756,0.038658227014812384,0.03867950210779399
0.03824084250586441,0.039218308965507785,0.03863135769977168,0.03878057918513008
0.03801643673824249,0.03936235522493509,0.0387502544188268,0.03897262563206865
0.03770476206098981,0.037393723012761816,0.03844461596023879,0.03737560781015838
0.03800003280786077,0.03810023561852435,0.03725900743406774,0.038821010016064514
0.038139138137497745,0.03916549200371777,0.0386360598299038,0.03864917898459316
0.03746329620577091,0.03796647837762756,0.038078521542809204,0.03751913725997563
0.03660832335427569,0.036625476295816146,0.03747396195439337,0.03602319651540145
0.036914092616590934,0.03720509100636891,0.036735055790774025,0.037961854858707726
0.037811059529863356,0.03445174964760112,0.03837274054250491,0.03476781921488717
0.03443053755679861,0.033964050169254356,0.03440615790962103,0.034065670450992444
0.035432489624514035,0.03459853964530324,0.03440145577948891,0.03579071923752843
0.03529338429487706,0.03404979199034205,0.035179994182793294,0.034015131912324394
0.03458801528846312,0.03471034698000158,0.03502213695692916,0.03473951763323307
0.03398238217877004,0.03344959924272824,0.032874606952300926,0.03488911170769048
0.03438788733780614,0.034219903763380015,0.03515648353213268,0.03407038738126813
0.03315234330145503,0.0332904624227895,0.033246746965614665,0.032869591702515334
0.03321336592247503,0.03355248942803347,0.033174871547880784,0.033065007385365115
0.03436623414970227,0.03489143370613878,0.03450490264239562,0.03517077982986706
0.03436229720641066,0.035322200615283315,0.03494018554605502,0.03488911170769048
0.035402962549826944,0.03588741069989334,0.03539159003873884,0.036297452318573384
0.035762536703794236,0.036116512845839645,0.03659533535256236,0.0357752207523369
0.0349961450763603,0.035795495467687344,0.03568916770281463,0.03577387305797242
0.0359082036055839,0.03642518340175531,0.03599614962715467,0.03679272999752024
0.03604796509243615,0.03666869017364434,0.03631522274326303,0.03659596662030598
0.03503879529535277,0.03564458986257301,0.035684465572682504,0.03536080473525892
0.034874755991535576,0.035756397197271354,0.035171261655405066,0.03530554926631519
0.034776332409245256,0.03496414277042113,0.035296203970344345,0.03449154187016852
0.03433342628893883,0.034231564651047944,0.034538489286196496,0.0340400642580673
0.033148406358163414,0.03281510976667936,0.03371225784869486,0.03327524770622419
0.033800626630140586,0.03456973039341778,0.034249644149508936,0.03471728067621912
0.03457948524466463,0.035270755522630697,0.035307623429236636,0.03490461019288202
0.03436623414970227,0.03518501370154301,0.03488644691597361,0.03466337290163987
0.03407949344662982,0.0348557651085663,0.034480048525982965,0.03504072732369462
0.03433342628893883,0.03537913318448554,0.034887790381725646,0.034901240956970815
0.03519496071258674,0.03546830467841673,0.03498855031312829,0.036026565751312654
0.036037466576991854,0.03638677106590803,0.035699243695954896,0.03704879192677168
0.037973786519250013,0.038404104632459114,0.03762443011862131,0.038669394400060376
0.037895047653417765,0.03905917214556904,0.038529926035493024,0.038959148688423845
0.038774298321877926,0.0396422165289653,0.038953789480260126,0.03986547314853748
0.0395334722199439,0.04085769258470435,0.040080285513341626,0.04059861888281528
0.03941733239284133,0.039715611527816365,0.03921710876765902,0.039655232827678404
0.03920408129787897,0.04037753838661331,0.03976927319174548,0.039794719194402216
0.03828677351093322,0.038165399402550995,0.03921912396628707,0.038143793597912694
0.03756828136021391,0.03833894084843247,0.037742655104800404,0.03821926448232364
0.038057118485589146,0.03883967308358456,0.03809262793320557,0.03850632338195815
0.038200160758517746,0.03889249004537458,0.03871868297365397,0.03820780908022555
0.03781630878758551,0.03799254389123822,0.038730102432546265,0.037921424027773286
0.03712209445383114,0.037951387817116135,0.03787364301562384,0.03766199286261065
0.037416052886271554,0.037951387817116135,0.037117943530104044,0.0384773479531218
0.03771263594757304,0.03880674822428689,0.03831228458366333,0.038502954146046944
0.03780121717163433,0.03906740336039345,0.03844797462461888,0.03877047147739647
0.0380308721969784,0.03905711434186294,0.03850708711770843,0.03865456976205109
0.03835895080461279,0.039443295504041874,0.03874219362431459,0.039395801662515766
0.03866406390971277,0.03984113755388874,0.03903574089113428,0.039261032226067645
0.039102376929512316,0.04024926862226613,0.039421987294844384,0.04017544285236817
0.040393038171946005,0.04094343440579203,0.04026165338986638,0.04139375855785921
0.04053214350158298,0.04188179289577568,0.041265894039512675,0.04143082015288245
0.04031758009219009,0.04146954621998608,0.04067006697848507,0.04144429709652726
0.04035038795295353,0.04120957701844821,0.04126925270389276,0.04106492113292579
0.040107609783304084,0.0412006598690551,0.040422869280110595,0.040960474819678495
0.04001706008759699,0.041354995147012935,0.04072649254007055,0.04068082823904864
0.03995538130936173,0.04127954234445577,0.040713729615426214,0.04101101335834654
0.04038188349928643,0.04168630154369575,0.040872930307042386,0.04098069023514571
0.0409606141631535,0.04195861756747024,0.04113826479306933,0.04174078985671313
0.04067846656058792,0.041911974016798546,0.041202079416291004,0.041462490970447755
0.04040288053017503,0.04174597785117278,0.04101399421100608,0.04143418938879365
0.040048555633929894,0.040483858244762035,0.04058408517035482,0.04060535735463768
0.040181755548629454,0.0413858622026045,0.04073724026608683,0.04096586559713642
0.04016338314660193,0.0407890991278342,0.041034146197286604,0.04008986426022361
0.03920408129787897,0.03967994293024389,0.040085659376349767,0.03905146575239081
0.03728613375764833,0.03714335689518577,0.03818801400160007,0.03705889963450529
0.0370978166368662,0.037893083378776504,0.03769227513909909,0.037542721911354056
0.03722576729384361,0.037136497549498756,0.03770100766648732,0.03648612952960076
0.03639047915880645,0.037052813532117174,0.036284994763842233,0.03735202315877996
0.036826823706960186,0.03736834343371986,0.03765734502954617,0.03668491444836174
0.03656304850642214,0.03675306012559462,0.03607877277090483,0.03758450043665298
0.03680713899050213,0.037307981191674125,0.03768219914595883,0.03667480674062813
0.03665162973048342,0.0374794648338495,0.036915080201546734,0.03766670979288633
0.03742786371614639,0.03805907954440226,0.037363126029850466,0.038442307899645284
0.037929167828611735,0.0389494226145768,0.03880533651466024,0.038765754547120786
0.038490182247666545,0.03930062111375197,0.038708606980513705,0.03943960172936141
0.03795869490329883,0.03912570779873308,0.038666287809324594,0.03847600025875732
0.0383313922015715,0.039444667373179275,0.03864277715866398,0.0390993089023299
0.0381358573514214,0.039214879292664276,0.0390827621924555,0.03877720994921888
0.0378668328931612,0.039228597984038306,0.03844797462461888,0.0385885327381915
0.03851642853627729,0.03879645920575637,0.03811412338523814,0.039513051072225636
0.03845868670133364,0.03956127624985853,0.0393192121648137,0.03917814902265205
0.03836682469119601,0.03967994293024389,0.03890811164469093,0.03923407833877802
0.03838519709322354,0.039700520967304934,0.03907470139794329,0.0390413580446572
0.0377933432850511,0.03847064028562316,0.038720026439406,0.038792708434410406
0.03860632207476912,0.03928004307669092,0.038977300130920746,0.0386747851775183
0.03820147307294828,0.03906603149125605,0.0385977710559708,0.0392071244514884
0.038849100244418566,0.039688174145068304,0.03892826363097146,0.039707119060710935
0.038893718935056845,0.03959557297829361,0.03981159236293459,0.0392320567972313
0.038275618838273656,0.038374609446004945,0.0391855373224862,0.03790323015385279
0.03746329620577091,0.03827514893354323,0.03769429033772714,0.03802587034102058
0.037542035071603155,0.03857490234006578,0.038100016994841765,0.03829743075546355
0.03793901018684077,0.03811601211360449,0.03767413835144662,0.03899621028344708
0.038313019799543976,0.03978283311554911,0.039020962767861885,0.03924553374087611
0.03849543150538869,0.03957225120295776,0.0390176041034818,0.039571001929898326
0.03907416216925576,0.0404667098805445,0.039757853732853184,0.04006291037293398
0.039490822000951435,0.04058194688808635,0.03992578695185758,0.04031021228881629
0.03932875116878004,0.04067729179313585,0.040285164040527,0.03998002716951839
0.038811699283148246,0.04008601619491517,0.039279579925128656,0.03969835904734181
0.0396154918718525,0.040492775394155155,0.0396134311645094,0.03992275015902793
0.039779531175669694,0.040826825529112785,0.04049340123209245,0.04081761921704348
0.040048555633929894,0.04063476384987637,0.04081113088244877,0.040421397073886
0.039779531175669694,0.040482486375624634,0.04074865972497913,0.04014511972916734
0.03829858434080806,0.03854815089188643,0.03924397808269973,0.038019131869198176
0.03833598530207838,0.03768867487730346,0.03760494986521681,0.03852788649178984
0.03838519709322354,0.039228597984038306,0.0384983545903202,0.0394510571314595
0.03994685126556323,0.03994196993548786,0.03908612085683559,0.04105144418928098
0.04100654516822231,0.04145788533231815,0.040641182464816315,0.041728660607432806
0.0415531241285412,0.042538232278023,0.04163534712132235,0.04263498506754644
0.04255179541018028,0.043420344133373125,0.04268325040790979,0.04325492447520782
0.04217122422532439,0.04297174292544235,0.04305942081847964,0.042998862545956376
0.042650218992470595,0.04358085282244927,0.04276721701741199,0.04369157744929974
0.04301373008972951,0.04413645982309748,0.04332341183875456,0.04357702342831883
0.042929085808959835,0.044184475242906585,0.043284451331945535,0.04406017185798536
0.04358852381030495,0.04459603598412748,0.0438137768382474,0.04456892648057703
0.043457292367251196,0.043936166929036645,0.044290707180219886,0.043679448200019406
0.0423811945342104,0.04329138843445724,0.04341208057838888,0.04271921596532652
0.04222896606026805,0.042571157137320674,0.04194098557991035,0.04257433882114479
0.04206492675645085,0.0432241668467245,0.042574429681994944,0.04305816109799355
0.0421416971506373,0.04339908016174338,0.04258920780526733,0.04273269290897133
0.0414166434277653,0.04166709537577211,0.04230842346309198,0.041957768649394614
0.041912042125293224,0.04308012058729718,0.04225334136725853,0.04248673868745351
0.042584603270943724,0.04365287595216293,0.0429472414281847,0.04334454615044582
0.04230245566837815,0.0435925137101172,0.0430157581815385,0.04292339166154543
0.042443529469660936,0.043181638903465,0.04279542979820473,0.04243283091287425
0.04153475172651368,0.04275292979802657,0.04215459663448395,0.04259455423661201
0.04088843686947393,0.04204092971571442,0.04161385166928979,0.04163432200191912
0.04086219058086318,0.04170002023506979,0.0415648151693405,0.04115723819689276
0.04040944210232772,0.0411114883751239,0.040799039690680446,0.04153661416049423
0.04099670280999328,0.04218017443316083,0.04183552351837559,0.04199348255005337
0.04113121503912338,0.04241476405565674,0.04187582749093665,0.04174213755107762
0.0409606141631535,0.04238869854204608,0.04183014965536745,0.041822999212946486
0.043046537950492944,0.04332705703202972,0.04256771235323477,0.044117448868475816
0.044710552648414566,0.04521337709595882,0.04448685318001703,0.04552242024344751
0.0448253801610866,0.04572439834964143,0.04517403591218302,0.045037250272234264
0.04431029674710061,0.045201716208290894,0.045353388590079716,0.045079702644715426
0.0437578123718443,0.044112452113192924,0.04467359491954992,0.043826346885747866
0.04286347008743295,0.042630833444797706,0.04350142105089922,0.04223741523002447
0.0412821311986352,0.04135156547416942,0.04152115253239936,0.04154806956259231
0.04088843686947393,0.04181800098088644,0.0412591767107525,0.0415096602732046
0.03996194288151441,0.03886848233547002,0.040641182464816315,0.03816603055492663
0.037410803628549406,0.03692385783320129,0.03743500144758435,0.036387073993811386
0.03773560145010745,0.037848497631810904,0.037995898399059036,0.038308886157561645
0.03715490231459458,0.037109060166750696,0.038078521542809204,0.03642885251911031
0.037200833319663396,0.03755491763640667,0.03705950276989052,0.03818961520630505
0.0377913748134053,0.03809337627283734,0.03847148527527949,0.0377226391090123
0.03738586965436919,0.03740949950784195,0.038055010892148584,0.03712830589427607
0.03658929479503289,0.035798925140530846,0.03736648469423055,0.03538304169227286
0.035402962549826944,0.03569123341324471,0.035606544559064465,0.03572805144958006
0.0335775331769492,0.03391466288030785,0.03378480499930476,0.03401647960668888
0.03311756696904578,0.030851965031055695,0.033630306437820716,0.03036961865640262
0.031208805629828914,0.029965051633724663,0.02959319185295499,0.03178941466938362
0.030403700726694124,0.029869020794106457,0.030070122194927475,0.030180941445375253
0.03028690474237628,0.026934592709201472,0.03102398287887246,0.028046193572036963
0.03016682797198209,0.02858289347779116,0.02809522753943576,0.03097405957887247
